衚衕披萨 （后海）,意大利饺子,水果狂欢: Mozzarella 奶酪，西红柿酱，苹果，黄桃，香蕉，菠萝,51
衚衕披萨 （后海）,意大利饺子,鲜虾披萨: 贝素叶酱，奶酪，樱桃番茄，鲜虾，红洋葱,58
衚衕披萨 （后海）,意大利饺子,辣椒牛肉: Mazzarella 奶酪，西红柿酱，碎牛肉，洋葱，辣椒,55
衚衕披萨 （后海）,意大利饺子,夏威夷: Mozzarella奶酪，西红柿酱，火腿，菠萝,52
衚衕披萨 （后海）,意大利饺子,"咖喱鸡: Mozzarella奶酪,西红柿酱，咖喱鸡，青椒，辣椒，酸奶，薄荷叶，洋葱",56
衚衕披萨 （后海）,意大利饺子,"意大利腊肠: Mozzarella奶酪,西红柿酱，意大利腊肠",58
衚衕披萨 （后海）,意大利饺子,"捕猎者: Mozzarella奶酪,西红柿酱，碎牛肉，腊肠，培根，青椒，洋葱，橄榄",59
衚衕披萨 （后海）,意大利饺子,"地中海: Mozzarella奶酪,西红柿酱，烤茄子和西葫芦，贝素叶酱，Feta奶酪，意大利腊肠，橄榄",61
衚衕披萨 （后海）,意大利饺子,混合蘑菇菠菜加意大利腊肠: Mozzarella奶酪，西红柿酱，混合蘑菇，洋葱，意大利腊肠，菠菜，绿橄榄,59
衚衕披萨 （后海）,意大利饺子,烤鸡肉培根: Mozzarella 和Parmeasn奶酪，烤鸡，培根，烤红，绿椒和小黄柿子椒，橄榄，洋葱，水瓜柳,59
衚衕披萨 （后海）,意大利饺子,经典: Mozzarella奶酪，西红柿酱，丹麦蓝奶酪，意大利腊肠，洋蓟芯，橄榄,55
衚衕披萨 （后海）,意大利饺子,"火腿: Mozzarella奶酪,Parmeasn奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，青椒，洋葱，橄榄",59
衚衕披萨 （后海）,意大利饺子,捕猎者狂欢: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，青椒，洋葱，橄榄,59
衚衕披萨 （后海）,意大利饺子,什锦: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，鸡肉，蘑菇，烤红，青椒和小黄柿子椒，洋蓟芯，甜玉米粒，洋葱，橄榄，水瓜柳,65
衚衕披萨 （后海）,意大利饺子,"英式烤肠: Mozzarella奶酪,西红柿酱，洋葱，香肠，青椒，辣椒，西兰花",58
衚衕披萨 （后海）,披萨,奶酪和西红柿（9寸）:  Mozzarella 奶酪，西红柿酱,68
衚衕披萨 （后海）,披萨,奶酪和西红柿（12寸）: Mozzarella 奶酪，西红柿酱,109
衚衕披萨 （后海）,披萨,素食（9寸）: Mozzarella奶酪，青椒，洋葱，蘑菇，橄榄,75
衚衕披萨 （后海）,披萨,素食（12寸）: Mozzarella奶酪，青椒，洋葱，蘑菇，橄榄,115
衚衕披萨 （后海）,披萨,三种奶酪（9寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，（西红柿酱，青椒，橄榄）,78
衚衕披萨 （后海）,披萨,三种奶酪（12寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，（西红柿酱，青椒，橄榄）,118
衚衕披萨 （后海）,披萨,金枪鱼（9寸）: Mozzarella 奶酪，西红柿，青椒，金枪鱼，洋葱，橄榄和摊鸡蛋,82
衚衕披萨 （后海）,披萨,金枪鱼（12寸）: Mozzarella 奶酪，西红柿，青椒，金枪鱼，洋葱，橄榄和摊鸡蛋,128
衚衕披萨 （后海）,披萨,银鱼和橄榄（9寸）: Mozzarella 奶酪，西红柿酱，青椒，银鱼，洋葱，橄榄,85
衚衕披萨 （后海）,披萨,银鱼和橄榄（12寸）: Mozzarella 奶酪，西红柿酱，青椒，银鱼，洋葱，橄榄,128
衚衕披萨 （后海）,披萨,地中海（9寸）: Mozzarella 奶酪，西红柿酱，烤茄子和西葫芦，贝素叶酱，Feta奶酪，橄榄,86
衚衕披萨 （后海）,披萨,蔬菜狂欢（9寸）: Mozzarella奶酪，西红柿酱，烤红，青椒和小黄柿子椒，蘑菇，洋葱，熏豆腐干，橄榄，水瓜柳，甜玉米粒,85
衚衕披萨 （后海）,披萨,蔬菜狂欢（12寸）: Mozzarella奶酪，西红柿酱，烤红，青椒和小黄柿子椒，蘑菇，洋葱，熏豆腐干，橄榄，水瓜柳，甜玉米粒,125
衚衕披萨 （后海）,披萨,奶酪蔬菜狂欢（9寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，烤红，青椒和小黄柿子椒，蘑菇，洋葱，熏豆腐干，橄榄，水瓜柳，甜玉米粒,88
衚衕披萨 （后海）,披萨,奶酪蔬菜狂欢（12寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，烤红，青椒和小黄柿子椒，蘑菇，洋葱，熏豆腐干，橄榄，水瓜柳，甜玉米粒,126
衚衕披萨 （后海）,披萨,混合蘑菇菠菜素披萨（9寸）: Mozzarella奶酪，西红柿酱，混合蘑菇，绿橄榄,81
衚衕披萨 （后海）,披萨,混合蘑菇菠菜素披萨（12寸）: Mozzarella奶酪，西红柿酱，混合蘑菇，绿橄榄,125
衚衕披萨 （后海）,披萨,水果狂欢（9寸）: Mozzarella 奶酪，西红柿酱，苹果，黄桃，香蕉，菠萝,85
衚衕披萨 （后海）,披萨,水果狂欢（12寸）:  Mozzarella 奶酪，西红柿酱，苹果，黄桃，香蕉，菠萝,118
衚衕披萨 （后海）,披萨,鲜虾披萨（9寸）: 贝素叶酱，奶酪，樱桃番茄，鲜虾，红洋葱,88
衚衕披萨 （后海）,披萨,鲜虾披萨（12寸）: 贝素叶酱，奶酪，樱桃番茄，鲜虾，红洋葱,126
衚衕披萨 （后海）,披萨,夏威夷（9寸）: Mozzarella奶酪，西红柿酱，火腿，菠萝,79
衚衕披萨 （后海）,披萨,夏威夷（12寸）: Mozzarella奶酪，西红柿酱，火腿，菠萝,119
衚衕披萨 （后海）,披萨,辣椒牛肉（9寸）: Mazzarella 奶酪，西红柿酱，碎牛肉，洋葱，辣椒,80
衚衕披萨 （后海）,披萨,辣椒牛肉（12寸）: Mazzarella 奶酪，西红柿酱，碎牛肉，洋葱，辣椒,118
衚衕披萨 （后海）,披萨,"咖喱鸡（12寸）: Mozzarella奶酪,西红柿酱，咖喱鸡，青椒，辣椒，酸奶，薄荷叶，洋葱",125
衚衕披萨 （后海）,披萨,"咖喱鸡（9寸）: Mozzarella奶酪,西红柿酱，咖喱鸡，青椒，辣椒，酸奶，薄荷叶，洋葱",85
衚衕披萨 （后海）,披萨,"意大利腊肠（12寸）: Mozzarella奶酪,西红柿酱，意大利腊肠",126
衚衕披萨 （后海）,披萨,"意大利腊肠（9寸）: Mozzarella奶酪,西红柿酱，意大利腊肠",82
衚衕披萨 （后海）,披萨,捕猎者（9寸）: Mozzarella奶酪，西红柿酱，碎牛肉，腊肠，培根，青椒，洋葱，橄榄,86
衚衕披萨 （后海）,披萨,"捕猎者（12 寸）: Mozzarella奶酪,西红柿酱，碎牛肉，腊肠，培根，青椒，洋葱，橄榄",129
衚衕披萨 （后海）,披萨,"地中海（9寸）: Mozzarella奶酪,西红柿酱，烤茄子和西葫芦，贝素叶酱，Feta奶酪，意大利腊肠，橄榄",88
衚衕披萨 （后海）,披萨,"地中海（12寸）: Mozzarella奶酪,西红柿酱，烤茄子和西葫芦，贝素叶酱，Feta奶酪，意大利腊肠，橄榄",128
衚衕披萨 （后海）,披萨,混合蘑菇菠菜加意大利腊肠（9寸）: Mozzarella奶酪，西红柿酱，混合蘑菇，洋葱，意大利腊肠，菠菜，绿橄榄,89
衚衕披萨 （后海）,披萨,混合蘑菇菠菜加意大利腊肠（12寸）: Mozzarella奶酪，西红柿酱，混合蘑菇，洋葱，意大利腊肠，菠菜，绿橄榄,129
衚衕披萨 （后海）,披萨,烤鸡肉培根（9寸）: Mozzarella 和Parmeasn奶酪，烤鸡，培根，烤红，绿椒和小黄柿子椒，橄榄，洋葱，水瓜柳,89
衚衕披萨 （后海）,披萨,烤鸡肉培根（12寸）: Mozzarella 和Parmeasn奶酪，烤鸡，培根，烤红，绿椒和小黄柿子椒，橄榄，洋葱，水瓜柳,128
衚衕披萨 （后海）,披萨,经典（9寸）: Mozzarella奶酪，西红柿酱，丹麦蓝奶酪，意大利腊肠，洋蓟芯，橄榄,83
衚衕披萨 （后海）,披萨,经典（12寸）: Mozzarella奶酪，西红柿酱，丹麦蓝奶酪，意大利腊肠，洋蓟芯，橄榄,125
衚衕披萨 （后海）,披萨,"火腿披萨（9寸）: Mozzarella奶酪,Parmeasn奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，青椒，洋葱，橄榄",88
衚衕披萨 （后海）,披萨,"火腿披萨（12寸）: Mozzarella奶酪,Parmeasn奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，青椒，洋葱，橄榄",128
衚衕披萨 （后海）,披萨,捕猎者狂欢（9寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，青椒，洋葱，橄榄,90
衚衕披萨 （后海）,披萨,捕猎者狂欢（12寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，青椒，洋葱，橄榄,129
衚衕披萨 （后海）,披萨,什锦（9寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，鸡肉，蘑菇，烤红，青椒和小黄柿子椒，洋蓟芯，甜玉米粒，洋葱，橄榄，水瓜柳,93
衚衕披萨 （后海）,披萨,什锦（12寸）: Mozzarella奶酪，Parmesan奶酪，丹麦蓝奶酪，西红柿酱，碎牛肉，意大利腊肠，培根，鸡肉，蘑菇，烤红，青椒和小黄柿子椒，洋蓟芯，甜玉米粒，洋葱，橄榄，水瓜柳,135
衚衕披萨 （后海）,披萨,"英式烤肠（9寸）: Mozzarella奶酪,西红柿酱，洋葱，香肠，青椒，辣椒，西兰花",86
衚衕披萨 （后海）,披萨,"英式烤肠（12寸）: Mozzarella奶酪,西红柿酱，洋葱，香肠，青椒，辣椒，西兰花",128
衚衕披萨 （后海）,意大利面,牛肉酱意大利面,38
衚衕披萨 （后海）,意大利面,蔬菜酱意大利面,35
衚衕披萨 （后海）,意大利面,混合蘑菇奶油意大利面,35
衚衕披萨 （后海）,意大利面,培根蘑菇面: 培根，蘑菇，鸡蛋,38
衚衕披萨 （后海）,意大利面,混合蔬菜面: 烤茄子，红黄柿子椒，洋葱,35
衚衕披萨 （后海）,甜点,自制苹果派，配冰激凌,30
衚衕披萨 （后海）,甜点,巧克力小蛋糕，配冰激凌,30
衚衕披萨 （后海）,甜点,香蕉派,30
衚衕披萨 （后海）,甜点,奶酪蛋糕,30
衚衕披萨 （后海）,汉堡类（汉堡均配有薯条和小沙拉）,无吉士牛肉/素汉包,45
衚衕披萨 （后海）,汉堡类（汉堡均配有薯条和小沙拉）,吉士牛肉/素汉包,49
衚衕披萨 （后海）,汉堡类（汉堡均配有薯条和小沙拉）,吉士和蓝色吉士牛肉/素汉包,55
衚衕披萨 （后海）,沙拉,混合沙拉,35
衚衕披萨 （后海）,沙拉,豆子烤柿子椒沙拉,35.000
衚衕披萨 （后海）,沙拉,培根奶酪沙拉,39
衚衕披萨 （后海）,沙拉,豆豆角沙拉,39.000
衚衕披萨 （后海）,沙拉,厨师沙拉,46
衚衕披萨 （后海）,沙拉,必然沙拉,46.000
衚衕披萨 （后海）,沙拉,凯撒沙拉,48
衚衕披萨 （后海）,沙拉,凯撒鸡肉沙拉,48.000
衚衕披萨 （后海）,沙拉,水果沙拉,48
衚衕披萨 （后海）,沙拉,菠菜沙拉,48.000
衚衕披萨 （后海）,沙拉,菲达沙拉,48
衚衕披萨 （后海）,小吃,蒜茸面包,29
衚衕披萨 （后海）,小吃,炸薯条,29
衚衕披萨 （后海）,小吃,炸土豆皮,31
衚衕披萨 （后海）,小吃,炸鸡翅,32
衚衕披萨 （后海）,小吃,炸洋蓟心,29
衚衕披萨 （后海）,小吃,炸鱿鱼,29
云南味道 （东四）,精美凉菜,清爽木瓜丝,26
云南味道 （东四）,精美凉菜,大理豌豆粉,26
云南味道 （东四）,精美凉菜,薄荷牛肉卷,32
云南味道 （东四）,精美凉菜,七彩云丝,18
云南味道 （东四）,精美凉菜,丽江凉米线,22
云南味道 （东四）,精美凉菜,油鸡枞,32
云南味道 （东四）,精美凉菜,凉拌折耳根,22
云南味道 （东四）,精美凉菜,美味小木耳,18
云南味道 （东四）,阿火私房菜,大理木瓜鸡 （2斤）,66
云南味道 （东四）,阿火私房菜,大理木瓜鱼 （2斤）,76
云南味道 （东四）,阿火私房菜,阿妈洋芋片大烧肉,40
云南味道 （东四）,阿火私房菜,阿火家酸汤鱼,78
云南味道 （东四）,阿火私房菜,云南椒盐平菇,28
云南味道 （东四）,阿火私房菜,牛肝菌炖牛腩,66
云南味道 （东四）,阿火私房菜,云南神腿,98
云南味道 （东四）,阿火私房菜,秘制烤羊腿,28
云南味道 （东四）,阿火私房菜,丽江洋芋焖土鸡,66
云南味道 （东四）,阿火私房菜,彝乡腊土猪肉,88
云南味道 （东四）,阿火云味必点十三道菜,香芋草酥鲫鱼,15
云南味道 （东四）,阿火云味必点十三道菜,云南臭豆腐,32
云南味道 （东四）,阿火云味必点十三道菜,茉莉花炒鸡蛋,28
云南味道 （东四）,阿火云味必点十三道菜,精品竹虫,66
云南味道 （东四）,阿火云味必点十三道菜,香酥蜂蛹,86
云南味道 （东四）,阿火云味必点十三道菜,青 （干）椒炒火腿,58
云南味道 （东四）,阿火云味必点十三道菜,大救驾,28
云南味道 （东四）,阿火云味必点十三道菜,黑 （红）三剁,26
云南味道 （东四）,阿火云味必点十三道菜,鲜桃仁羊肚菌,278
云南味道 （东四）,阿火云味必点十三道菜,桂花虎掌菌,88
云南味道 （东四）,阿火云味必点十三道菜,云椒牛肝菌,98
云南味道 （东四）,阿火云味必点十三道菜,云椒干巴菌,278
云南味道 （东四）,阿火云味必点十三道菜,彝家酱腔骨,66
云南味道 （东四）,阿火云味必点十三道菜,香芋草罗非鱼,66
云南味道 （东四）,阿火云味必点十三道菜,老奶洋芋,18
云南味道 （东四）,阿火云味必点十三道菜,情人排骨,88
云南味道 （东四）,阿火云味必点十三道菜,丽江腊排骨 （大）,138
云南味道 （东四）,阿火云味必点十三道菜,丽江腊排骨 （小）,118
云南味道 （东四）,保留菜品回顾五年来,滇味干锅全鸡,76
云南味道 （东四）,保留菜品回顾五年来,彝家脆皮鱼 （2斤左右）,68
云南味道 （东四）,保留菜品回顾五年来,彝家坨坨肉,76
云南味道 （东四）,保留菜品回顾五年来,蒜茸 （普洱茶）香虾,66
云南味道 （东四）,保留菜品回顾五年来,傣家酸笋鸡,66
云南味道 （东四）,保留菜品回顾五年来,丽江阿妈香肠,42
云南味道 （东四）,保留菜品回顾五年来,洋芋片炒腊肉,32
云南味道 （东四）,保留菜品回顾五年来,普洱茶酥排骨,56
云南味道 （东四）,保留菜品回顾五年来,小炒莲花白,26
云南味道 （东四）,保留菜品回顾五年来,苦菜酥红豆,32
云南味道 （东四）,保留菜品回顾五年来,丽江小炒鸡,32
云南味道 （东四）,保留菜品回顾五年来,滇味生炸排骨,56
云南味道 （东四）,保留菜品回顾五年来,秘制酸辣鱼 （2斤左右）,68
云南味道 （东四）,保留菜品回顾五年来,香格里拉油淋干巴,78
云南味道 （东四）,阿火云味汤,云南山珍菌汤,56
云南味道 （东四）,阿火云味汤,山珍汽锅鸡,78
云南味道 （东四）,阿火云味汤,彝家酸菜红豆汤,36
云南味道 （东四）,阿火云味汤,沾水苦菜汤,26
云南味道 （东四）,阿火云味汤,白菜豆腐汤,36
云南味道 （东四）,阿火云味汤,大西南杂菜汤,32
云南味道 （东四）,田园时蔬,清炒豌豆尖,28
云南味道 （东四）,田园时蔬,丽江风味茄子,22
云南味道 （东四）,田园时蔬,炝（请）炒圆白菜,18
云南味道 （东四）,田园时蔬,南瓜尖,28
云南味道 （东四）,田园时蔬,西兰花,18
云南味道 （东四）,田园时蔬,苦菜 （蒜茸，炝炒）,18
云南味道 （东四）,田园时蔬,空心菜 （蒜茸，炝炒）,18
云南味道 （东四）,田园时蔬,土豆丝 （酸菜，干煸）,26
云南味道 （东四）,阿火云味主食,炒米线,22
云南味道 （东四）,阿火云味主食,阿火炒饭,15
云南味道 （东四）,阿火云味主食,米饭,3
云南味道 （东四）,阿火云味主食,火腿洋芋焖饭 （大）,30
云南味道 （东四）,阿火云味主食,火腿洋芋焖饭 （小）,20
云南味道 （东四）,阿火云味主食,黑三剁炒饭,15
云南味道 （东四）,阿火云味主食,菠萝饭,32
云南味道 （东四）,阿火云味主食,情侣过桥米线,28
云南味道 （东四）,阿火云味主食,单身过桥米线,18
云南味道 （东四）,阿火云味主食,牛肉米线,18
云南味道 （东四）,阿火云味主食,小锅米线,15
云南味道 （东四）,阿火云味主食,竹筒饭 （根）,15
拉兹印度音乐餐厅,汤,印度扁豆汤： 去皮绿豆浓汤，印度人每日必喝,25
拉兹印度音乐餐厅,汤,奶油蘑菇汤： 蘑菇浓汤,28
拉兹印度音乐餐厅,汤,印式番茄汤： 番茄浓汤,25
拉兹印度音乐餐厅,沙拉,酸奶沙拉： 印度酸奶； 选择： a) 蔬菜  b) 土豆 c) 鲜果,28
拉兹印度音乐餐厅,沙拉,"蔬菜什锦沙拉 配柠檬： 洋葱,胡萝卜,辣椒,黄瓜",28
拉兹印度音乐餐厅,沙拉,"拉兹特色沙拉配番茄蛋黄酱： 洋葱,番茄,胡萝卜,辣椒,黄瓜丁",38
拉兹印度音乐餐厅,开胃头盘,"咖喱角 （3个）： 微辣,炸咖喱角；选择: a)蔬菜18元  b)羊肉 25元 c)鸡肉 25元",18
拉兹印度音乐餐厅,开胃头盘,洋葱圈帕可拉 （8个）： 油炸,18.000
拉兹印度音乐餐厅,开胃头盘,蔬菜帕可拉 （8个）：淋薄荷酱,25
拉兹印度音乐餐厅,开胃头盘,马铃薯土豆恰特： 淋酸奶酱,28
拉兹印度音乐餐厅,开胃头盘,"鸡肉恰特 （8个）： 烤鸡肉,淋酸奶酱",28
拉兹印度音乐餐厅,开胃头盘,鹰嘴土豆泥丸 （4个） 配薄荷酱: 香料,28
拉兹印度音乐餐厅,开胃头盘,鸡块帕可拉 （8个）配薄荷酱,38
拉兹印度音乐餐厅,开胃头盘,家乡乳酪帕可拉 （8个）配薄荷酱： 炸农舍奶酪,38
拉兹印度音乐餐厅,开胃头盘,深海鱼柳帕可拉 （8个） 薄荷酱： 三文鱼,58
拉兹印度音乐餐厅,开胃头盘,"孟买土豆 (8个) ： 填以农舍奶酪,腰果等",48
拉兹印度音乐餐厅,开胃头盘,"开胃菜拼盘： 4块烤鸡块,6个蔬菜帕可拉,2个蔬菜咖喱角",48
拉兹印度音乐餐厅,炭炉烤物,烤菜花： 微辣,58
拉兹印度音乐餐厅,炭炉烤物,烤蘑菇 ：微辣,68
拉兹印度音乐餐厅,炭炉烤物,"香料烤青辣椒 ：蔬菜,香菜，微辣",68
拉兹印度音乐餐厅,炭炉烤物,传统烤鸡块 ：酸奶腌制；中辣,68
拉兹印度音乐餐厅,炭炉烤物,蒜绒烤鸡块 ：香料；中辣,68
拉兹印度音乐餐厅,炭炉烤物,薄荷烤鸡块 ：薄荷酱；中辣,68
拉兹印度音乐餐厅,炭炉烤物,黑椒烤鸡块 ：中辣,68
拉兹印度音乐餐厅,炭炉烤物,拉什米风味烤鸡块 ：香料；不辣,68
拉兹印度音乐餐厅,炭炉烤物,烤乳酪 ：农舍奶酪淋以酸奶；微辣,78
拉兹印度音乐餐厅,炭炉烤物,酸奶烤鸡腿 ：香料；中辣,68
拉兹印度音乐餐厅,炭炉烤物,什锦蔬菜串烧 （8串） ： 微辣,68
拉兹印度音乐餐厅,炭炉烤物,香料烤羊肉馅 ：微辣,78
拉兹印度音乐餐厅,炭炉烤物,"薄荷烤鱼块 ：无骨鱼肉,薄荷酱；中辣",88
拉兹印度音乐餐厅,炭炉烤物,"拉贾斯坦香辣烤羊肉 ：酸奶,香料；中辣",78
拉兹印度音乐餐厅,炭炉烤物,"传统烤大虾 （8个）：带壳虾,茴香；中辣",98
拉兹印度音乐餐厅,炭炉烤物,"烤什锦拼盘 ：串烤羊肉,薄荷烤鱼块,腰果烤鸡块每种各4块；中辣",128
拉兹印度音乐餐厅,炭炉烤物,"招牌香料烤鸡： 半只带骨鸡,藏红花和酸奶腌制；中辣",68
拉兹印度音乐餐厅,素食咖喱,咖喱黑红豆： 奶油,48
拉兹印度音乐餐厅,素食咖喱,咖喱黄豆,48
拉兹印度音乐餐厅,素食咖喱,"班家比大扁豆： 洋葱,番茄,班家比酱",48
拉兹印度音乐餐厅,素食咖喱,孜然香煎土豆： 香料,48
拉兹印度音乐餐厅,素食咖喱,"香辣什锦蔬菜： 土豆,花菜,胡萝卜,洋葱,扁豆,辣椒,芥末籽;中辣",58
拉兹印度音乐餐厅,素食咖喱,"什锦烩杂菜： 土豆,花菜,胡萝卜,洋葱,扁豆,香料",58
拉兹印度音乐餐厅,素食咖喱,"鹰嘴三角埃及豆： 洋葱,番茄,班家比酱",68
拉兹印度音乐餐厅,素食咖喱,土豆煎菜花： 香料,58
拉兹印度音乐餐厅,素食咖喱,菠菜烹乳酪： 农舍奶酪,68
拉兹印度音乐餐厅,素食咖喱,"卡岱烩乳酪： 农舍奶酪,土豆,花菜,胡萝卜,洋葱,扁豆,番茄洋葱咖喱汁",68
拉兹印度音乐餐厅,素食咖喱,"咖喱烩乳酪： 农舍奶酪,黄油,番茄",68
拉兹印度音乐餐厅,素食咖喱,"腰果咖喱蔬菜：土豆,花菜,胡萝卜,洋葱,扁豆,腰果,奶油蒜咖喱汁",58
拉兹印度音乐餐厅,素食咖喱,"菠菜咖喱蔬菜团： 土豆,花菜,胡萝卜,洋葱,扁豆,菠菜汁",58
拉兹印度音乐餐厅,素食咖喱,咖喱茄子： 香料,58
拉兹印度音乐餐厅,素食咖喱,"蘑菇豌豆： 香料,洋葱咖喱汁",68
拉兹印度音乐餐厅,招牌咖喱鸡,南印度鸡蛋咖喱,68
拉兹印度音乐餐厅,招牌咖喱鸡,玛萨拉咖喱烤鸡块：奶油番茄汁,68
拉兹印度音乐餐厅,招牌咖喱鸡,马德拉斯烩香鸡,68
拉兹印度音乐餐厅,招牌咖喱鸡,浓辣咖喱鸡：土豆；重辣,68
拉兹印度音乐餐厅,招牌咖喱鸡,番茄黄油烹烤鸡： 番茄酱,68
拉兹印度音乐餐厅,招牌咖喱鸡,酸奶青椒烩鸡肉： 鸡腿肉块,68
拉兹印度音乐餐厅,招牌咖喱鸡,腰果咖喱鸡： 香料,68
拉兹印度音乐餐厅,招牌咖喱鸡,黑椒玛萨拉烩鸡肉： 洋葱番茄咖喱汁,68
拉兹印度音乐餐厅,招牌咖喱鸡,"印式干咖喱鸡： 鸡汤肉块,土豆,花菜,胡萝卜,洋葱,扁豆",68
拉兹印度音乐餐厅,招牌咖喱鸡,"菠菜咖喱鸡： 鸡腿肉块,菠菜咖喱汁",68
拉兹印度音乐餐厅,招牌咖喱鸡,"莫卧儿皇室烹鸡块： 鸡汤肉块,奶油洋葱番茄咖喱汁",68
拉兹印度音乐餐厅,羊肉类咖喱,"卡岱烩羊肉： 香料,洋葱",75
拉兹印度音乐餐厅,羊肉类咖喱,洋葱烹羊肉： 番茄洋葱咖喱汁,75
拉兹印度音乐餐厅,羊肉类咖喱,柠檬酱菜烩羊肉,75
拉兹印度音乐餐厅,羊肉类咖喱,腰果咖喱烩羊肉： 不辣香料,78
拉兹印度音乐餐厅,羊肉类咖喱,"印式烩羊肉： 洋葱,红椒汁",78
拉兹印度音乐餐厅,羊肉类咖喱,浓辣咖喱羊肉： 重辣洋葱汁,78
拉兹印度音乐餐厅,羊肉类咖喱,莫卧儿皇室烹羊肉： 奶油洋葱番茄咖喱汁,78
拉兹印度音乐餐厅,羊肉类咖喱,"酸奶南姜烹羊肉： 香料,姜,蒜,洋葱",78
拉兹印度音乐餐厅,羊肉类咖喱,菠菜咖喱烹羊肉： 香料,78
拉兹印度音乐餐厅,特色牛肉类咖喱,"玛萨拉烩牛肉： 香料,番茄洋葱咖喱汁",78
拉兹印度音乐餐厅,特色牛肉类咖喱,"豌豆烹牛肉： 香料,番茄洋葱咖喱汁",78
拉兹印度音乐餐厅,特色牛肉类咖喱,"拉贾汗皇家烹牛肉： 香料,奶油番茄洋葱咖喱汁",78
拉兹印度音乐餐厅,特色牛肉类咖喱,"浓辣咖喱牛肉： 香料,重辣洋葱咖喱汁",78
拉兹印度音乐餐厅,美味海鲜类咖喱,"果阿咖喱鱼块： 三文鱼用姜蒜酱腌制,椰浆,香料； 中辣",88
拉兹印度音乐餐厅,美味海鲜类咖喱,"洋葱咖喱三文鱼： 洋葱,香菜汁；中辣",88
拉兹印度音乐餐厅,美味海鲜类咖喱,"卡岱烩鱼块 （8块）： 香料,洋葱,番茄；中辣",88
拉兹印度音乐餐厅,美味海鲜类咖喱,玛萨拉传统烩香虾 （8个）：香料；中辣,98
拉兹印度音乐餐厅,美味海鲜类咖喱,"浓辣咖喱虾： 土豆,辣椒番茄洋葱咖喱汁；重辣",98
拉兹印度音乐餐厅,美味海鲜类咖喱,腰果香籽烹海虾 （8个）： 腰果咖喱汁；不辣,98
拉兹印度音乐餐厅,美味海鲜类咖喱,"蘑菇黑椒烩海虾 （8个）：蘑菇,番茄洋葱咖喱汁；微辣",98
拉兹印度音乐餐厅,印度烤饼,"克什米尔干果饼： 腰果,葡萄干",28
拉兹印度音乐餐厅,印度烤饼,全麦千层饼： 黄油，全麦饼,22
拉兹印度音乐餐厅,印度烤饼,"蔬菜饼,土豆,花菜,胡萝卜,扁豆",22
拉兹印度音乐餐厅,印度烤饼,土豆饼： 全麦饼,22
拉兹印度音乐餐厅,印度烤饼,菜花饼： 全麦饼,22
拉兹印度音乐餐厅,印度烤饼,"混合烤饼篮： 黄油,蒜茸,洋葱，原味",68
拉兹印度音乐餐厅,印度烤饼,全麦烤饼,20
拉兹印度音乐餐厅,印度烤饼,烤饼： 选择： a) 纯味 b) 蒜茸 c) 黄油 d) 洋葱,20
拉兹印度音乐餐厅,印度烤饼,奶酪面饼： 农舍奶酪馅,20.000
拉兹印度音乐餐厅,印度烤饼,羊肉饼： 羊肉馅,25
拉兹印度音乐餐厅,印度米饭和炒饭,泰国香米饭,15
拉兹印度音乐餐厅,印度米饭和炒饭,孜然香米饭： 印度米，蒸饭,25
拉兹印度音乐餐厅,印度米饭和炒饭,藏红花米饭： 印度米，蒸饭,35
拉兹印度音乐餐厅,印度米饭和炒饭,"克什米尔干果米饭： 藏红花,印度米，腰果,葡萄干",45
拉兹印度音乐餐厅,印度米饭和炒饭,"咖喱蛋炒饭配酸奶： 鸡蛋,香料,印度米，番茄洋葱咖喱",68
拉兹印度音乐餐厅,印度米饭和炒饭,"什锦蔬菜炒饭配酸奶： 藏红花,印度米，香料，蔬菜",58
拉兹印度音乐餐厅,印度米饭和炒饭,"鸡肉炒饭配酸奶： 藏红花,印度米，香料，鸡肉",68
拉兹印度音乐餐厅,印度米饭和炒饭,"羊肉炒饭配酸奶： 藏红花,印度米，香料，羊肉",78
拉兹印度音乐餐厅,印度米饭和炒饭,"海鲜炒饭配酸奶： 虾仁,藏红花,印度米，香料",88
拉兹印度音乐餐厅,甜品和饮料,"乳酪甜香奶球 （2个）： 农舍奶酪球,糖浆；冷点心",25
拉兹印度音乐餐厅,甜品和饮料,香米布丁： 热点心,25
